window_start_utc,window_end_utc,chainlink_start,chainlink_end,binance_start,binance_end,binance_momentum_60s,divergence_at_end,actual_direction
2026-02-23T19:10:00+00:00,2026-02-23T19:10:00+00:002026-02-23T19:15:00+00:00,,65622.786845685462026-02-23T19:15:00+00:00,,65619.43005133461885.1308025148903,,1885.1308025148903,65627.13,,,,1886.337.699948665409465,,down,1.1991974851096074,
up
2026-02-23T19:15:00+00:00,2026-02-23T19:20:00+00:00,1885.1308025148903,1859.166731369212,1859.45,1859.69,0.2899999999999636,0.5232686307881522,down
2026-02-23T19:15:00+00:00,2026-02-23T19:20:00+00:00,65622.78684568546,65619.4300513346,64631.87,64622.93,-5.110000000000582,-996.5000513345949,down
2026-02-23T19:20:00+00:00,2026-02-23T19:25:00+00:00,1859.294441758125,1853.8303503862264,1859.74,1854.27,-0.22000000000002728,0.43964961377355394,down
2026-02-23T19:20:00+00:00,2026-02-23T19:25:00+00:00,64609.29647074987,65619.4300513346,64625.21,64481.03,12.19999999999709,-1138.4000513345964,up
2026-02-23T19:25:00+00:00,2026-02-23T19:30:00+00:00,1853.871838392747,1852.8592202705831,1854.26,1853.39,-0.8800000000001091,0.5307797294169632,down
2026-02-23T19:25:00+00:00,2026-02-23T19:30:00+00:00,64469.2287351308,65619.4300513346,64481.03,64452.8,-30.549999999995634,-1166.6300513345923,up
2026-02-23T19:30:00+00:00,2026-02-23T19:35:00+00:00,1852.962572,1852.567865622813,1853.57,1853.16,-0.8399999999999181,0.5921343771869942,down
2026-02-23T19:30:00+00:00,2026-02-23T19:35:00+00:00,64445.44737496449,65619.4300513346,64463.84,64330.76,-55.13999999999942,-1288.6700513345932,up
2026-02-23T19:35:00+00:00,2026-02-23T19:40:00+00:00,1852.6375411243375,1848.2057319414491,1853.26,1848.84,-0.09999999999990905,0.6342680585507878,down
2026-02-23T19:35:00+00:00,2026-02-23T19:40:00+00:00,64316.500952597264,65619.4300513346,64331.3,64125.65,-86.79999999999563,-1493.7800513345937,up
2026-02-23T19:40:00+00:00,2026-02-23T19:45:00+00:00,1848.2875892071768,1853.860539,1849,1854.17,2.449999999999818,0.3094610000000557,up
2026-02-23T19:40:00+00:00,2026-02-23T19:45:00+00:00,64118.0789342559,65619.4300513346,64144.88,64200.44,24.340000000003783,-1418.9900513345929,up
2026-02-23T19:45:00+00:00,2026-02-23T19:50:00+00:00,1853.9191944083143,1851.6593040473088,1854.58,1852.47,-1.1900000000000546,0.810695952691276,down
2026-02-23T19:45:00+00:00,2026-02-23T19:50:00+00:00,64195.4181124231,65619.4300513346,64216.51,64155.61,-34.900000000001455,-1463.8200513345946,up
2026-02-23T19:50:00+00:00,2026-02-23T19:55:00+00:00,1851.9010490241749,1854.85405,1852.67,1855.15,-0.6800000000000637,0.29595000000017535,up
2026-02-23T19:50:00+00:00,2026-02-23T19:55:00+00:00,64143.68962684158,65619.4300513346,64165.77,64250.64,5.989999999997963,-1368.7900513345958,up
2026-02-23T19:55:00+00:00,2026-02-23T20:00:00+00:00,64239.236573,65619.4300513346,64250.63,64295.11,-50.65999999999622,-1324.3200513345946,up
2026-02-23T19:55:00+00:00,2026-02-23T20:00:00+00:00,1854.8273,1856.7068184193768,1855.15,1857.2,-0.6799999999998363,0.4931815806232862,up
2026-02-23T20:00:00+00:00,2026-02-23T20:05:00+00:00,1856.7285526939236,1858.7825069946205,1857.19,1859.62,3.7999999999999545,0.8374930053794287,up
2026-02-23T20:00:00+00:00,2026-02-23T20:05:00+00:00,64279.57521724337,65619.4300513346,64295.1,64372.28,113.72000000000116,-1247.1500513345964,up
2026-02-23T20:05:00+00:00,2026-02-23T20:10:00+00:00,1859.0217364315597,1855.1220596839376,1859.61,1855.47,-1.5899999999999181,0.347940316062477,down
2026-02-23T20:05:00+00:00,2026-02-23T20:10:00+00:00,64351.04369493485,65619.4300513346,64372.28,64187.78,-43.640000000006694,-1431.6500513345964,up
2026-02-23T20:10:00+00:00,2026-02-23T20:15:00+00:00,1855.0444995718904,1847.73663311332,1855.47,1848.29,-1.8500000000001364,0.5533668866798962,down
2026-02-23T20:10:00+00:00,2026-02-23T20:15:00+00:00,64174.27937839092,65619.4300513346,64187.78,63960.3,-14.459999999999127,-1659.1300513345923,up
2026-02-23T20:15:00+00:00,2026-02-23T20:20:00+00:00,63948.317102798304,65619.4300513346,63961.55,64000.87,-32.19000000000233,-1618.5600513345926,up
2026-02-23T20:15:00+00:00,2026-02-23T20:20:00+00:00,1847.7216208531283,1849.6009036719083,1848.28,1849.91,-0.4900000000000091,0.3090963280917549,up
2026-02-23T20:20:00+00:00,2026-02-23T20:25:00+00:00,1849.5426181012945,1852.5996154987035,1849.91,1853.06,-0.6800000000000637,0.46038450129640296,up
2026-02-23T20:20:00+00:00,2026-02-23T20:25:00+00:00,63995.23677333274,65619.4300513346,64000.88,64068.94,-53.37999999999738,-1550.4900513345929,up
2026-02-23T20:25:00+00:00,2026-02-23T20:30:00+00:00,1852.6841395,1850.082309,1853.24,1850.62,0.599999999999909,0.5376909999999953,down
2026-02-23T20:25:00+00:00,2026-02-23T20:30:00+00:00,64056.13069198877,65619.4300513346,64075.14,64004.35,29.029999999998836,-1615.0800513345966,up
2026-02-23T20:30:00+00:00,2026-02-23T20:35:00+00:00,63988.846160476656,65619.4300513346,64004.36,64249.4,22.37999999999738,-1370.0300513345937,up
2026-02-23T20:30:00+00:00,2026-02-23T20:35:00+00:00,1850.0442189634923,1856.0474942568555,1850.62,1856.45,0.20000000000004547,0.40250574314450205,up
2026-02-23T20:35:00+00:00,2026-02-23T20:40:00+00:00,1856.0434166324596,1854.9861229470123,1856.44,1855.47,-0.16000000000008185,0.48387705298773653,down
2026-02-23T20:35:00+00:00,2026-02-23T20:40:00+00:00,64238.742444089185,65619.4300513346,64249.4,64227.61,-11.119999999995343,-1391.8200513345946,up
2026-02-23T20:40:00+00:00,2026-02-23T20:45:00+00:00,64214.743763406135,65619.4300513346,64241.01,64264.31,12.64999999999418,-1355.1200513345975,up
2026-02-23T20:40:00+00:00,2026-02-23T20:45:00+00:00,1854.995541,1856.0884918853903,1855.79,1856.56,-0.13000000000010914,0.4715081146096054,up
2026-02-23T20:45:00+00:00,2026-02-23T20:50:00+00:00,64245.245487807726,65619.4300513346,64269.42,64283.62,41.720000000001164,-1335.8100513345926,up
2026-02-23T20:45:00+00:00,2026-02-23T20:50:00+00:00,1856.0985185,1856.2670365,1856.63,1856.83,0.5099999999999909,0.5629635000000235,up
2026-02-23T20:50:00+00:00,2026-02-23T20:55:00+00:00,64265.34394006668,65619.4300513346,64283.62,64401.49,59.12999999999738,-1217.9400513345972,up
2026-02-23T20:50:00+00:00,2026-02-23T20:55:00+00:00,1856.2738179218964,1859.153042670313,1856.83,1859.75,1.7300000000000182,0.5969573296870294,up
2026-02-23T20:55:00+00:00,2026-02-23T21:00:00+00:00,1859.1965279792844,1860.2892528097389,1859.76,1860.81,-1.2899999999999636,0.5207471902610905,up
2026-02-23T20:55:00+00:00,2026-02-23T21:00:00+00:00,64386.5554793852,65619.4300513346,64403.85,64473.14,7.769999999996799,-1146.2900513345958,up
2026-02-23T21:00:00+00:00,2026-02-23T21:05:00+00:00,64458.537562678655,65619.4300513346,64473.14,64645.08,14.680000000000291,-974.3500513345934,up
2026-02-23T21:00:00+00:00,2026-02-23T21:05:00+00:00,1860.3021070127645,1866.329214,1860.56,1866.65,1.0600000000001728,0.32078599999999824,up
2026-02-23T21:05:00+00:00,2026-02-23T21:10:00+00:00,1866.3419901160464,1862.8557868685032,1866.64,1863.05,-3.910000000000082,0.194213131496781,down
2026-02-23T21:05:00+00:00,2026-02-23T21:10:00+00:00,64629.58847145846,65619.4300513346,64645.08,64517.41,-125.66000000000349,-1102.0200513345917,up
2026-02-23T21:10:00+00:00,2026-02-23T21:15:00+00:00,64501.52771035233,65619.4300513346,64517.21,64600,5.069999999999709,-1019.4300513345952,up
2026-02-23T21:10:00+00:00,2026-02-23T21:15:00+00:00,1862.8573702360957,1866.810115,1863.04,1867.35,0.34999999999990905,0.5398849999999129,up
2026-02-23T21:15:00+00:00,2026-02-23T21:20:00+00:00,64583.81561887885,65619.4300513346,64599.99,64619.2,6.930000000000291,-1000.2300513345981,up
2026-02-23T21:15:00+00:00,2026-02-23T21:20:00+00:00,1866.81332940605,1867.870923,1867.35,1868.36,0.7999999999999545,0.489076999999952,up
2026-02-23T21:20:00+00:00,2026-02-23T21:25:00+00:00,1867.9078285,1863.9796907273808,1868.37,1864.65,0.19000000000005457,0.6703092726193063,down
2026-02-23T21:20:00+00:00,2026-02-23T21:25:00+00:00,64598.73763485875,65619.4300513346,64619.19,64563.04,28.020000000004075,-1056.3900513345943,up
2026-02-23T21:25:00+00:00,2026-02-23T21:30:00+00:00,1864.0056073760777,1864.414111651809,1864.64,1865,0.13000000000010914,0.5858883481910198,up
2026-02-23T21:25:00+00:00,2026-02-23T21:30:00+00:00,64543.40184503004,65619.4300513346,64563.04,64558.26,9.319999999999709,-1061.1700513345932,up
2026-02-23T21:30:00+00:00,2026-02-23T21:35:00+00:002026-02-23T21:30:00+00:00,,2026-02-23T21:35:00+00:0064543.21043310645,,65619.43005133461864.4428270579635,,1863.75667527556664558.27,,64595.991865,,29.229999999995925,1864.15-1023.4400513345972,0.2300000000000182,,up
0.39332472443402366,down
2026-02-23T21:35:00+00:00,2026-02-23T21:40:00+00:00,1863.720118888005,1858.7215673078415,1864.16,1859.19,-0.9600000000000364,0.468432692158558,down
2026-02-23T21:35:00+00:00,2026-02-23T21:40:00+00:00,64580.133989600414,65619.4300513346,64595.99,64542.44,-27.549999999995634,-1076.9900513345929,up
2026-02-23T21:40:00+00:00,2026-02-23T21:45:00+00:00,1858.7330657175485,1861.983095325312,1859.08,1862.48,-2.060000000000173,0.49690467468803945,up
2026-02-23T21:40:00+00:00,2026-02-23T21:45:00+00:00,64528.498731745385,65619.4300513346,64542.44,64638.6,-85.79000000000087,-980.8300513345966,up
2026-02-23T21:45:00+00:00,2026-02-23T21:50:00+00:00,1861.9845276271192,1865.281368,1862.57,1865.83,1.3299999999999272,0.5486319999999978,up
2026-02-23T21:45:00+00:00,2026-02-23T21:50:00+00:00,64624.47792022651,65619.4300513346,64649.68,64716.09,22.779999999998836,-903.3400513345987,up
2026-02-23T21:50:00+00:00,2026-02-23T21:55:00+00:00,1865.281368,1863.066871383844,1865.83,1863.54,-0.5699999999999363,0.4731286161559183,down
2026-02-23T21:50:00+00:00,2026-02-23T21:55:00+00:00,64700.012354,65619.4300513346,64716.1,64596.15,-32,-1023.2800513345937,up
2026-02-23T21:55:00+00:00,2026-02-23T22:00:00+00:00,1863.0813013220688,1863.02872429412,1863.54,1863.58,0.9800000000000182,0.5512757058800162,down
2026-02-23T21:55:00+00:00,2026-02-23T22:00:00+00:00,64585.69944570533,65619.4300513346,64596.16,64580.65,25.5,-1038.7800513345937,up
2026-02-23T22:00:00+00:00,2026-02-23T22:05:00+00:00,64564.81923278659,65619.4300513346,64580.66,64773.02,55.11999999999534,-846.4100513345984,up
2026-02-23T22:00:00+00:00,2026-02-23T22:05:00+00:00,1863.0249576393285,1866.581454,1863.59,1867.14,0.7800000000002001,0.5585460000002058,up
2026-02-23T22:05:00+00:00,2026-02-23T22:10:00+00:00,64758.70504042663,65619.4300513346,64773.02,64932.86,69.06999999999971,-686.5700513345946,up
2026-02-23T22:05:00+00:00,2026-02-23T22:10:00+00:00,1866.5931291294144,1867.4695584713672,1867.14,1868.21,1.0899999999999181,0.7404415286328003,up
2026-02-23T22:10:00+00:00,2026-02-23T22:15:00+00:00,64911.7341783254,65619.4300513346,64932.86,64968.59,-19.599999999998545,-650.8400513345987,up
2026-02-23T22:10:00+00:00,2026-02-23T22:15:00+00:00,1867.690716377968,1866.6585505,1868.21,1867.27,-1.2000000000000455,0.6114494999999351,down
2026-02-23T22:15:00+00:00,2026-02-23T22:20:00+00:00,1866.664812,1866.1753615066375,1867.27,1866.67,-0.1799999999998363,0.49463849336257226,down
2026-02-23T22:15:00+00:00,2026-02-23T22:20:00+00:00,64952.247527637744,65619.4300513346,64968.59,64915.91,-20.37000000000262,-703.5200513345917,up
2026-02-23T22:20:00+00:00,2026-02-23T22:25:00+00:00,64897.30912395079,65619.4300513346,64916.46,64959.59,5.059999999997672,-659.8400513345987,up
2026-02-23T22:20:00+00:00,2026-02-23T22:25:00+00:00,1866.2225705,1866.937413931911,1866.68,1867.47,-0.2599999999999909,0.532586068089131,up
2026-02-23T22:25:00+00:00,2026-02-23T22:30:00+00:00,1866.9166927818824,1866.6508915,1867.47,1867.07,-0.7000000000000455,0.419108499999993,down
2026-02-23T22:25:00+00:00,2026-02-23T22:30:00+00:00,64942.4161437029,65619.4300513346,64959.59,64942,-32.43999999999505,-677.4300513345952,up
2026-02-23T22:30:00+00:00,2026-02-23T22:35:00+00:00,1866.650862,1866.77665,1867.07,1867.32,1.490000000000009,0.5433499999999185,up
2026-02-23T22:30:00+00:00,2026-02-23T22:35:00+00:00,64920.94887147847,65619.4300513346,64941.99,64910.03,16.62000000000262,-709.4000513345964,up
2026-02-23T22:35:00+00:00,2026-02-23T22:40:00+00:00,1866.8222,1866.43055829813,1867.5,1866.98,0.15000000000009095,0.5494417018699096,down
2026-02-23T22:35:00+00:00,2026-02-23T22:40:00+00:00,64895.16277023805,65619.4300513346,64914.36,64882.48,8.80000000000291,-736.950051334592,up
2026-02-23T22:40:00+00:00,2026-02-23T22:45:00+00:00,1866.4336519966655,1864.75295,1866.97,1865.46,0.8699999999998909,0.7070499999999811,down
2026-02-23T22:40:00+00:00,2026-02-23T22:45:00+00:00,64863.63779166952,65619.4300513346,64882.49,64794.5,-11.349999999998545,-824.9300513345952,up
2026-02-23T22:45:00+00:00,2026-02-23T22:50:00+00:00,1864.8069251911645,1864.5838775138232,1865.45,1865.24,0.8999999999998636,0.6561224861768551,down
2026-02-23T22:45:00+00:00,2026-02-23T22:50:00+00:00,64776.459622744005,65619.4300513346,64794.5,64840,27.709999999999127,-779.4300513345952,up
2026-02-23T22:50:00+00:00,2026-02-23T22:55:00+00:00,1864.587119,1860.4595275,1865.12,1860.62,-3.1900000000000546,0.16047249999996893,down
2026-02-23T22:50:00+00:00,2026-02-23T22:55:00+00:00,64821.62455358152,65619.4300513346,64840,64711.19,-80.70999999999913,-908.2400513345929,up
2026-02-23T22:55:00+00:002026-02-23T22:55:00+00:00,,2026-02-23T23:00:00+00:002026-02-23T23:00:00+00:00,,64689.900520635291860.271638540279,65619.4300513346,1859.3902295,,64697.611860.48,,64725.571859.93,,-30.580000000001746-0.9600000000000364,,-893.86005133459550.5397705000000315,,updown

2026-02-23T23:00:00+00:00,2026-02-23T23:05:00+00:00,64703.44283823126,65619.4300513346,64737.58,64766.63,29.06999999999971,-852.8000513345978,up
2026-02-23T23:00:00+00:00,2026-02-23T23:05:00+00:00,1859.395701,1863.4682048661668,1860.58,1864.13,0.2300000000000182,0.6617951338332659,up
2026-02-23T23:05:00+00:00,2026-02-23T23:10:00+00:00,1863.545838715641,1866.0466753375745,1864.13,1866.69,1.0499999999999545,0.6433246624255844,up
2026-02-23T23:05:00+00:00,2026-02-23T23:10:00+00:00,64745.67216539737,65619.4300513346,64766.63,64892,60.86000000000058,-727.4300513345952,up
2026-02-23T23:10:00+00:00,2026-02-23T23:15:00+00:00,1866.1332450677824,1865.035656,1866.69,1865.63,0.5600000000001728,0.5943440000000919,down
2026-02-23T23:10:00+00:00,2026-02-23T23:15:00+00:00,64870.87308843428,65619.4300513346,64891.99,64860.22,20.830000000001746,-759.210051334594,up
2026-02-23T23:15:00+00:00,2026-02-23T23:20:00+00:00,64839.8762938054,65619.4300513346,64860.22,64874.79,,-744.6400513345943,up
2026-02-23T23:15:00+00:00,2026-02-23T23:20:00+00:00,1865.018780191137,1862.0913355,1865.64,1862.67,-1.6800000000000637,0.578664500000059,down
2026-02-23T23:20:00+00:00,2026-02-23T23:25:00+00:00,1862.092891,1860.5282154867448,1862.67,1860.91,-0.6799999999998363,0.3817845132552975,down
2026-02-23T23:20:00+00:00,2026-02-23T23:25:00+00:00,64856.33482216355,65619.4300513346,,64874.79,,-744.6400513345943,up
2026-02-23T23:25:00+00:00,2026-02-23T23:30:00+00:00,1860.4989276939712,1860.9764265223887,1860.91,1861.44,0.39000000000010004,0.46357347761136225,up
2026-02-23T23:25:00+00:00,2026-02-23T23:30:00+00:00,64856.33482216355,65619.4300513346,,64874.79,,-744.6400513345943,up
2026-02-23T23:30:00+00:00,2026-02-23T23:35:00+00:00,1860.92,1860.7250466500009,1861.44,1861.28,0.41000000000008185,0.5549533499990957,down
2026-02-23T23:30:00+00:00,2026-02-23T23:35:00+00:00,64856.33482216355,65619.4300513346,,64874.79,,-744.6400513345943,up
2026-02-23T23:35:00+00:00,2026-02-23T23:40:00+00:00,64856.33482216355,65619.4300513346,,64874.79,,-744.6400513345943,up
2026-02-23T23:35:00+00:00,2026-02-23T23:40:00+00:00,1860.7297418854985,1856.0393,1861.92,1856.56,-0.7899999999999636,0.5207000000000335,down
2026-02-23T23:40:00+00:00,2026-02-23T23:45:00+00:00,1856.0380435008003,1850.7814175015312,1856.56,1851.29,-0.2999999999999545,0.5085824984687406,down
2026-02-23T23:40:00+00:00,2026-02-23T23:45:00+00:00,64856.33482216355,65619.4300513346,,64874.79,,-744.6400513345943,up
2026-02-23T23:45:00+00:00,2026-02-23T23:50:00+00:00,1850.7841885,1852.913111,1851.38,1853.51,,0.5968889999999192,up
2026-02-23T23:45:00+00:00,2026-02-23T23:50:00+00:00,64856.33482216355,65619.4300513346,64619.74,64619.73,-6.389999999999418,-999.700051334592,up
2026-02-23T23:50:00+00:00,2026-02-23T23:55:00+00:00,1852.913111,1852.913111,,1853.51,,0.5968889999999192,up
2026-02-23T23:50:00+00:00,2026-02-23T23:55:00+00:00,64600.19174826831,65619.4300513346,64619.73,64574.16,-13.069999999999709,-1045.2700513345917,up
2026-02-23T23:55:00+00:00,2026-02-24T00:00:00+00:00,1852.913111,1852.913111,,1853.51,,0.5968889999999192,up
2026-02-23T23:55:00+00:00,2026-02-24T00:00:00+00:00,64556.16942071392,65619.4300513346,64574.16,64657.31,25.369999999995343,-962.1200513345975,up
2026-02-24T00:00:00+00:00,2026-02-24T00:05:00+00:00,1852.913111,1852.913111,,1853.51,,0.5968889999999192,up
2026-02-24T00:00:00+00:00,2026-02-24T00:05:00+00:00,64632.89943844852,65619.4300513346,64656.02,64702.46,-14.62999999999738,-916.9700513345961,up
2026-02-24T00:05:00+00:00,2026-02-24T00:10:00+00:00,64677.47711185094,65619.4300513346,64702.46,64751,55.150000000001455,-868.4300513345952,up
2026-02-24T00:05:00+00:00,2026-02-24T00:10:00+00:00,1852.913111,1852.913111,,1853.51,,0.5968889999999192,up
2026-02-24T00:10:00+00:00,2026-02-24T00:15:00+00:00,1852.913111,1852.913111,,1853.51,,0.5968889999999192,up
2026-02-24T00:10:00+00:00,2026-02-24T00:15:00+00:00,64730.089427,65619.4300513346,64750.99,64895.02,45.0199999999968,-724.4100513345984,up
2026-02-24T00:15:00+00:00,2026-02-24T00:20:00+00:00,64871.63432272144,65619.4300513346,64895.02,64974.5,41.08999999999651,-644.9300513345952,up
2026-02-24T00:15:00+00:00,2026-02-24T00:20:00+00:00,1852.913111,1852.913111,,1853.51,,0.5968889999999192,up
2026-02-24T00:20:00+00:00,2026-02-24T00:25:00+00:00,64952.966487,65619.4300513346,64974.51,64883.66,-49.150000000001455,-735.7700513345917,up
2026-02-24T00:20:00+00:00,2026-02-24T00:25:00+00:00,1852.913111,1852.913111,,1853.51,,0.5968889999999192,up
2026-02-24T00:25:00+00:00,2026-02-24T00:30:00+00:00,64875.547182026-02-24T00:25:00+00:00,,2026-02-24T00:30:00+00:0065619.4300513346,,1852.913111,64878.861852.913111,,1853.51,64858.77,,0.9899999999979627,-760.6600513345984,,up0.5968889999999192
,up
2026-02-24T00:30:00+00:00,2026-02-24T00:35:00+00:00,1852.913111,1852.913111,,1853.51,,0.5968889999999192,up
2026-02-24T00:30:00+00:00,2026-02-24T00:35:00+00:00,64836.31911709384,65619.4300513346,64858.78,64881.53,30.290000000000873,-737.9000513345964,up
2026-02-24T00:35:00+00:00,2026-02-24T00:40:00+00:00,64863.647979,65619.4300513346,64887.32,64935,16.970000000001164,-684.4300513345952,up
2026-02-24T00:35:00+00:00,2026-02-24T00:40:00+00:00,1852.913111,1852.913111,,1853.51,,0.5968889999999192,up
2026-02-24T00:40:00+00:00,2026-02-24T00:45:00+00:00,1852.913111,1852.913111,,1853.51,,0.5968889999999192,up
2026-02-24T00:40:00+00:00,2026-02-24T00:45:00+00:00,64915.746404,65619.4300513346,64935.01,64923.33,-29,-696.1000513345934,up
2026-02-24T00:45:00+00:00,2026-02-24T00:50:00+00:00,1852.913111,1852.913111,,1853.51,,0.5968889999999192,up
2026-02-24T00:45:00+00:00,2026-02-24T00:50:00+00:00,64900.2215605,65619.4300513346,64918.95,64969.13,51.31999999999971,-650.3000513345978,up
2026-02-24T00:50:00+00:00,2026-02-24T00:55:00+00:00,1852.913111,1852.913111,,1853.51,,0.5968889999999192,up
2026-02-24T00:50:00+00:00,2026-02-24T00:55:00+00:00,64948.32416476961,65619.4300513346,64970.49,64960.77,13.759999999994761,-658.6600513345984,up
2026-02-24T00:55:00+00:00,2026-02-24T01:00:00+00:00,64933.22498643055,65619.4300513346,64960.77,64941.42,-4.209999999999127,-678.0100513345969,up
2026-02-24T00:55:00+00:00,2026-02-24T01:00:00+00:00,1852.913111,1852.913111,,1853.51,,0.5968889999999192,up
2026-02-24T01:00:00+00:00,2026-02-24T01:05:00+00:00,1852.913111,1852.913111,,1853.51,,0.5968889999999192,up
2026-02-24T01:00:00+00:00,2026-02-24T01:05:00+00:00,64915.1702685,65619.4300513346,64941.43,64783.32,9.259999999994761,-836.1100513345955,up
2026-02-24T01:05:00+00:00,2026-02-24T01:10:00+00:00,64761.9388295,65619.4300513346,64783.31,64625.12,-139.4300000000003,-994.3100513345926,up
2026-02-24T01:05:00+00:00,2026-02-24T01:10:00+00:00,1852.913111,1852.913111,,1853.51,,0.5968889999999192,up
2026-02-24T01:10:00+00:00,2026-02-24T01:15:00+00:00,64611.8758605,65619.4300513346,64625.13,2026-02-24T01:10:00+00:00,64324.962026-02-24T01:15:00+00:00,,1852.91311189.61000000000058,,-1294.4700513345961852.913111,,,1853.51up
